2017-12-09 04:00:44,071 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55079 ]
2017-12-09 04:00:44,072 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55079 ] 
2017-12-09 04:00:44,072 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55079 ]
2017-12-09 04:00:45,072 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55080 ] 
2017-12-09 04:00:45,072 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55080 ]
2017-12-09 04:00:45,073 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55080 ] 
2017-12-09 04:00:45,073 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55080 ]
2017-12-09 04:00:46,073 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55081 ] 
2017-12-09 04:00:46,073 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55081 ]
2017-12-09 04:00:46,074 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55081 ] 
2017-12-09 04:00:46,074 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55081 ]
2017-12-09 04:00:47,075 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55082 ] 
2017-12-09 04:00:47,075 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55082 ]
2017-12-09 04:00:47,076 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55082 ] 
2017-12-09 04:00:47,076 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55082 ]
2017-12-09 04:00:48,076 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55083 ] 
2017-12-09 04:00:48,076 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55083 ]
2017-12-09 04:00:48,076 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55083 ] 
2017-12-09 04:00:48,077 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55083 ]
2017-12-09 04:00:49,078 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55084 ] 
2017-12-09 04:00:49,079 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55084 ]
2017-12-09 04:00:49,079 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55084 ] 
2017-12-09 04:00:49,079 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55084 ]
2017-12-09 04:00:50,080 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55085 ] 
2017-12-09 04:00:50,080 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55085 ]
2017-12-09 04:00:50,081 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55085 ] 
2017-12-09 04:00:50,081 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55085 ]
2017-12-09 04:00:51,081 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55086 ] 
2017-12-09 04:00:51,081 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55086 ]
2017-12-09 04:00:51,082 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55086 ] 
2017-12-09 04:00:51,082 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55086 ]
2017-12-09 04:00:52,082 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55087 ] 
2017-12-09 04:00:52,083 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55087 ]
2017-12-09 04:00:52,083 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55087 ] 
2017-12-09 04:00:52,083 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55087 ]
2017-12-09 04:00:53,084 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55088 ] 
2017-12-09 04:00:53,084 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55088 ]
2017-12-09 04:00:53,085 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55088 ] 
2017-12-09 04:00:53,085 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55088 ]
2017-12-09 04:00:54,086 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55089 ] 
2017-12-09 04:00:54,086 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55089 ]
2017-12-09 04:00:54,086 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55089 ] 
2017-12-09 04:00:54,087 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55089 ]
2017-12-09 04:00:55,087 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55090 ] 
2017-12-09 04:00:55,087 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55090 ]
2017-12-09 04:00:55,088 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55090 ] 
2017-12-09 04:00:55,088 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55090 ]
2017-12-09 04:00:56,089 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55091 ] 
2017-12-09 04:00:56,089 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55091 ]
2017-12-09 04:00:56,090 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55091 ] 
2017-12-09 04:00:56,090 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55091 ]
2017-12-09 04:00:57,090 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55092 ] 
2017-12-09 04:00:57,090 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55092 ]
2017-12-09 04:00:57,091 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55092 ] 
2017-12-09 04:00:57,091 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55092 ]
2017-12-09 04:00:58,091 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55093 ] 
2017-12-09 04:00:58,091 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55093 ]
2017-12-09 04:00:58,092 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55093 ] 
2017-12-09 04:00:58,092 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55093 ]
2017-12-09 04:00:59,093 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55094 ] 
2017-12-09 04:00:59,093 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55094 ]
2017-12-09 04:00:59,094 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55094 ] 
2017-12-09 04:00:59,094 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55094 ]
2017-12-09 04:01:00,095 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55095 ] 
2017-12-09 04:01:00,095 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55095 ]
2017-12-09 04:01:00,096 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55095 ] 
2017-12-09 04:01:00,096 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55095 ]
2017-12-09 04:01:01,096 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55096 ] 
2017-12-09 04:01:01,096 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55096 ]
2017-12-09 04:01:01,097 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55096 ] 
2017-12-09 04:01:01,097 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55096 ]
2017-12-09 04:01:02,097 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55097 ] 
2017-12-09 04:01:02,097 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55097 ]
2017-12-09 04:01:02,098 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55097 ] 
2017-12-09 04:01:02,098 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55097 ]
2017-12-09 04:01:03,098 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55098 ] 
2017-12-09 04:01:03,098 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55098 ]
2017-12-09 04:01:03,099 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55098 ] 
2017-12-09 04:01:03,099 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55098 ]
2017-12-09 04:01:04,100 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55099 ] 
2017-12-09 04:01:04,100 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55099 ]
2017-12-09 04:01:04,101 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55099 ] 
2017-12-09 04:01:04,101 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55099 ]
2017-12-09 04:01:05,101 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55100 ] 
2017-12-09 04:01:05,101 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55100 ]
2017-12-09 04:01:05,102 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55100 ] 
2017-12-09 04:01:05,102 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55100 ]
2017-12-09 04:01:06,102 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55101 ] 
2017-12-09 04:01:06,102 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55101 ]
2017-12-09 04:01:06,103 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55101 ] 
2017-12-09 04:01:06,103 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55101 ]
2017-12-09 04:01:07,103 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55102 ] 
2017-12-09 04:01:07,103 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55102 ]
2017-12-09 04:01:07,104 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55102 ] 
2017-12-09 04:01:07,104 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55102 ]
2017-12-09 04:01:08,105 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55103 ] 
2017-12-09 04:01:08,105 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55103 ]
2017-12-09 04:01:08,106 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55103 ] 
2017-12-09 04:01:08,106 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55103 ]
2017-12-09 04:01:09,106 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55104 ] 
2017-12-09 04:01:09,106 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55104 ]
2017-12-09 04:01:09,107 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55104 ] 
2017-12-09 04:01:09,107 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55104 ]
2017-12-09 04:01:10,108 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55105 ] 
2017-12-09 04:01:10,108 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55105 ]
2017-12-09 04:01:10,109 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55105 ] 
2017-12-09 04:01:10,109 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55105 ]
2017-12-09 04:01:11,108 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55106 ] 
2017-12-09 04:01:11,108 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55106 ]
2017-12-09 04:01:11,108 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55106 ] 
2017-12-09 04:01:11,109 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55106 ]
2017-12-09 04:01:12,110 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55107 ] 
2017-12-09 04:01:12,110 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55107 ]
2017-12-09 04:01:12,111 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55107 ] 
2017-12-09 04:01:12,111 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55107 ]
2017-12-09 04:01:13,110 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55108 ] 
2017-12-09 04:01:13,111 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55108 ]
2017-12-09 04:01:13,111 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55108 ] 
2017-12-09 04:01:13,111 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55108 ]
2017-12-09 04:01:14,113 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55109 ] 
2017-12-09 04:01:14,113 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55109 ]
2017-12-09 04:01:14,114 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55109 ] 
2017-12-09 04:01:14,114 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55109 ]
2017-12-09 04:01:15,115 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55110 ] 
2017-12-09 04:01:15,115 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55110 ]
2017-12-09 04:01:15,116 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55110 ] 
2017-12-09 04:01:15,116 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55110 ]
2017-12-09 04:01:16,116 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55111 ] 
2017-12-09 04:01:16,116 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55111 ]
2017-12-09 04:01:16,117 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55111 ] 
2017-12-09 04:01:16,117 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55111 ]
2017-12-09 04:01:17,117 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55112 ] 
2017-12-09 04:01:17,117 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55112 ]
2017-12-09 04:01:17,118 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55112 ] 
2017-12-09 04:01:17,118 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55112 ]
2017-12-09 04:01:18,119 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55113 ] 
2017-12-09 04:01:18,120 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55113 ]
2017-12-09 04:01:18,120 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55113 ] 
2017-12-09 04:01:18,121 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55113 ]
2017-12-09 04:01:19,120 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55114 ] 
2017-12-09 04:01:19,120 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55114 ]
2017-12-09 04:01:19,121 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55114 ] 
2017-12-09 04:01:19,122 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55114 ]
2017-12-09 04:01:20,122 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55115 ] 
2017-12-09 04:01:20,122 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55115 ]
2017-12-09 04:01:20,123 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 55115 ] 
2017-12-09 04:01:20,123 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 55115 ]
